
Data taken from file : ac_h0_mfi_20050831_v05.cdf
     and               ac_h0_swe_20050831_v09.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START                  
 2005  8 31 16 50 45 333   -3.92   -3.16  -18.97            -395.44              -4.02              21.24              15.82      44334.8
 2005  8 31 16 51  1 333   -4.00   -3.38  -18.91            -395.44              -4.02              21.24              15.82      44090.4
 2005  8 31 16 51 17 333   -3.88   -3.58  -18.96            -395.44              -4.02              21.24              15.82      43846.0
 2005  8 31 16 51 33 333   -4.12   -3.56  -18.84            -395.44              -4.02              21.24              15.82      43601.5
 2005  8 31 16 51 49 333   -4.02   -3.39  -18.95            -396.76              -6.71              22.48              17.77      42379.4
 2005  8 31 16 52  5 333   -4.09   -2.80  -19.08            -396.44              -6.25              21.68              17.77      42379.4
 2005  8 31 16 52 21 333   -3.81   -3.34  -18.93            -396.11              -5.79              20.89              17.77      42379.4
 2005  8 31 16 52 37 333   -4.21   -2.79  -18.90            -395.78              -5.33              20.09              17.77      42379.4
 2005  8 31 16 52 53 333   -4.06   -2.94  -18.94            -395.46              -4.88              19.30              16.57      50743.1
 2005  8 31 16 53  9 333   -4.64   -2.36  -18.87            -395.46              -4.88              19.30              16.57      50001.2
 2005  8 31 16 53 25 333   -5.23   -1.70  -18.79            -395.46              -4.88              19.30              16.57      49259.3
 2005  8 31 16 53 41 333   -4.45   -2.49  -18.76            -395.46              -4.88              19.30              16.57      48517.4
 2005  8 31 16 53 57 333   -4.54   -1.92  -18.76            -396.32              -4.18              18.96              17.53      49312.1
 2005  8 31 16 54 13 333   -4.64   -1.84  -18.75            -396.04              -5.15              21.25              17.53      48186.0
 2005  8 31 16 54 29 333   -4.48   -1.66  -18.80            -395.75              -6.12              23.55              17.53      47060.0
 2005  8 31 16 54 45 333   -4.05   -2.03  -18.82            -395.46              -7.09              25.85              17.53      45933.9
 2005  8 31 16 55  1 333   -3.81   -2.80  -19.04            -395.17              -8.06              28.15              15.73      40303.7
 2005  8 31 16 55 17 333   -4.03   -2.48  -19.05            -395.17              -8.06              28.15              15.73      40303.7
 2005  8 31 16 55 33 333   -3.77   -1.91  -19.19            -395.17              -8.06              28.15              15.73      40303.7
 2005  8 31 16 55 49 333   -3.45   -2.91  -19.29            -395.17              -8.06              28.15              15.73      40303.7
 2005  8 31 16 56  5 333   -3.67   -2.58  -19.27            -398.27              -3.77              21.82              16.39      48079.8
 2005  8 31 16 56 21 333   -3.48   -2.82  -19.24            -398.12              -4.53              22.41              16.39      47259.3
 2005  8 31 16 56 37 333   -3.62   -3.45  -19.19            -397.96              -5.29              23.00              16.39      46438.8
 2005  8 31 16 56 53 333   -3.65   -3.09  -19.20            -397.80              -6.05              23.59              16.39      45618.2
 2005  8 31 16 57  9 333   -3.02   -2.43  -19.32            -397.64              -6.80              24.18              15.85      41515.6
 2005  8 31 16 57 25 333   -3.21   -2.84  -19.24            -396.93              -6.20              25.10              15.85      41515.6
 2005  8 31 16 57 41 333   -3.38   -2.92  -19.14            -396.21              -5.60              26.02              15.85      41515.6
 2005  8 31 16 57 57 333   -3.90   -3.90  -18.81            -395.50              -5.00              26.94              15.85      41515.6
 2005  8 31 16 58 13 333   -3.62   -4.10  -18.88            -394.78              -4.40              27.86              18.49      44841.4
 2005  8 31 16 58 29 333   -3.41   -4.76  -18.67            -394.12              -4.38              28.83              18.49      44841.4
 2005  8 31 16 58 45 333   -3.36   -3.73  -18.82            -393.46              -4.36              29.79              18.49      44841.4
 2005  8 31 16 59  1 333   -3.26   -4.64  -18.65            -392.79              -4.35              30.76              18.49      44841.4
 2005  8 31 16 59 17 333   -3.34   -5.70  -18.29            -392.13              -4.33              31.73              17.49      49599.1
 2005  8 31 16 59 33 333   -3.31   -5.61  -18.34            -392.13              -4.33              31.73              17.49      49008.6
 2005  8 31 16 59 49 333   -3.28   -5.43  -18.41            -392.13              -4.33              31.73              17.49      48418.0
 2005  8 31 17  0  5 333   -3.31   -5.09  -18.46            -392.13              -4.33              31.73              17.49      47827.5
 2005  8 31 17  0 21 333   -3.38   -5.12  -18.45            -393.70              -6.16              28.92              18.86      48449.2
 2005  8 31 17  0 37 333   -3.62   -5.20  -18.40            -393.70              -6.16              28.92              18.86      47707.1
 2005  8 31 17  0 53 333   -3.82   -5.12  -18.33            -393.70              -6.16              28.92              18.86      46965.1
 2005  8 31 17  1  9 333   -4.16   -4.81  -18.38            -393.70              -6.16              28.92              18.86      46223.1
 2005  8 31 17  1 25 333   -4.19   -4.83  -18.31            -393.70              -6.16              28.92              18.86      45481.0
 2005  8 31 17  1 41 333   -4.20   -4.79  -18.29            -393.70              -6.16              28.92              18.86      44738.9
 2005  8 31 17  1 57 333   -4.00   -4.87  -18.36            -393.70              -6.16              28.92              18.86      43996.9
 2005  8 31 17  2 13 333   -4.01   -4.79  -18.32            -393.70              -6.16              28.92              18.86      43254.9
 2005  8 31 17  2 29 333   -4.10   -4.86  -18.26            -394.47              -6.93              29.55              17.53      39544.6
 2005  8 31 17  2 45 333   -4.12   -4.74  -18.30            -394.26              -7.62              29.26              17.53      39544.6
 2005  8 31 17  3  1 333   -3.99   -4.77  -18.27            -394.05              -8.31              28.97              17.53      39544.6
 2005  8 31 17  3 17 333   -4.05   -4.87  -18.23            -393.84              -9.00              28.67              17.53      39544.6
 2005  8 31 17  3 33 333   -3.97   -4.79  -18.27            -393.63              -9.69              28.38              18.47      44779.3
 2005  8 31 17  3 49 333   -3.67   -4.80  -18.35            -393.48              -9.48              28.50              18.47      44198.9
 2005  8 31 17  4  5 333   -3.59   -5.03  -18.34            -393.32              -9.27              28.61              18.47      43618.6
 2005  8 31 17  4 21 333   -3.45   -5.01  -18.43            -393.17              -9.06              28.72              18.47      43038.2
 2005  8 31 17  4 37 333   -3.70   -4.68  -18.49            -393.02              -8.85              28.83              17.68      41892.5
 2005  8 31 17  4 53 333   -3.73   -4.70  -18.51            -393.02              -8.85              28.83              17.68      41453.4
 2005  8 31 17  5  9 333   -3.72   -5.00  -18.44            -393.02              -8.85              28.83              17.68      41014.4
 2005  8 31 17  5 25 333   -3.12   -5.65  -18.22            -393.02              -8.85              28.83              17.68      40575.4
 2005  8 31 17  5 41 333   -3.43   -6.21  -17.91            -394.17             -11.91              32.78              18.91      38380.1
 2005  8 31 17  5 57 333   -3.49   -6.32  -17.91            -393.57             -11.37              32.79              18.91      38380.1
 2005  8 31 17  6 13 333   -3.57   -6.03  -17.96            -392.97             -10.84              32.81              18.91      38380.1
 2005  8 31 17  6 29 333   -3.63   -6.22  -17.98            -392.37             -10.30              32.82              18.91      38380.1
 2005  8 31 17  6 45 333   -3.57   -6.39  -17.92            -391.77              -9.77              32.83              17.57      38726.3
 2005  8 31 17  7  1 333   -3.04   -6.96  -17.76            -391.77              -9.77              32.83              17.57      38726.3
 2005  8 31 17  7 17 333   -3.36   -6.77  -17.79            -391.77              -9.77              32.83              17.57      38726.3
 2005  8 31 17  7 33 333   -3.31   -7.01  -17.71            -391.77              -9.77              32.83              17.57      38726.3
 2005  8 31 17  7 49 333   -3.52   -6.94  -17.81            -392.41              -8.08              32.55              19.30      39176.2
 2005  8 31 17  8  5 333   -4.00   -6.62  -17.91            -392.41              -8.08              32.55              19.30      39176.2
 2005  8 31 17  8 21 333   -3.86   -6.85  -17.80            -392.41              -8.08              32.55              19.30      39176.2
 2005  8 31 17  8 37 333   -4.01   -6.92  -17.72            -392.41              -8.08              32.55              19.30      39176.2
 2005  8 31 17  8 53 333   -3.68   -7.05  -17.73            -393.73             -10.19              35.01              18.22      40211.6
 2005  8 31 17  9  9 333   -3.43   -7.09  -17.73            -393.62             -10.38              34.74              18.22      40211.6
 2005  8 31 17  9 25 333   -3.52   -7.51  -17.61            -393.51             -10.56              34.47              18.22      40211.6
 2005  8 31 17  9 41 333   -3.44   -7.51  -17.60            -393.41             -10.74              34.21              18.22      40211.6
 2005  8 31 17  9 57 333   -3.51   -7.47  -17.42            -393.30             -10.93              33.94              21.13      41083.8
 2005  8 31 17 10 13 333   -2.99   -8.80  -16.82            -393.06             -10.50              34.40              21.13      40875.6
 2005  8 31 17 10 29 333   -2.77   -9.33  -16.58            -392.82             -10.08              34.86              21.13      40667.3
 2005  8 31 17 10 45 333   -2.89   -9.06  -16.58            -392.58              -9.66              35.32              21.13      40459.1
 2005  8 31 17 11  1 333   -2.89   -9.22  -16.47            -392.34              -9.24              35.78              19.32      39417.8
 2005  8 31 17 11 17 333   -2.83   -9.02  -16.55            -392.15              -9.35              35.82              19.32      39417.8
 2005  8 31 17 11 33 333   -2.81   -9.40  -16.37            -391.96              -9.45              35.86              19.32      39417.8
 2005  8 31 17 11 49 333   -2.78   -9.31  -16.42            -391.77              -9.56              35.90              19.32      39417.8
 2005  8 31 17 12  5 333   -2.75   -9.49  -16.32            -391.58              -9.66              35.94              21.55      40722.1
 2005  8 31 17 12 21 333   -2.73   -9.55  -16.26            -391.21              -9.14              35.59              21.55      40587.7
 2005  8 31 17 12 37 333   -2.75   -9.94  -16.11            -390.84              -8.61              35.23              21.55      40453.2
 2005  8 31 17 12 53 333   -2.62  -10.01  -16.05            -390.48              -8.09              34.88              21.55      40318.8
 2005  8 31 17 13  9 333   -2.58  -10.27  -15.85            -390.11              -7.56              34.53              18.86      39646.5
 2005  8 31 17 13 25 333   -2.56  -10.80  -15.46            -390.11              -7.56              34.53              18.86      39646.5
 2005  8 31 17 13 41 333   -2.54  -11.09  -15.21            -390.11              -7.56              34.53              18.86      39646.5
 2005  8 31 17 13 57 333   -2.40  -11.01  -15.39            -390.11              -7.56              34.53              18.86      39646.5
 2005  8 31 17 14 13 333   -2.23  -11.03  -15.44            -390.38             -13.89              39.93              21.32      40166.4
 2005  8 31 17 14 29 333   -2.15  -11.22  -15.30            -389.86             -13.98              43.38              21.32      40166.4
 2005  8 31 17 14 45 333   -2.16  -11.25  -15.18            -389.34             -14.06              46.83              21.32      40166.4
 2005  8 31 17 15  1 333   -2.32  -11.34  -15.15            -388.82             -14.14              50.28              21.32      40166.4
 2005  8 31 17 15 17 333   -2.52  -11.01  -15.23            -388.30             -14.22              53.72              29.72      47207.9
 2005  8 31 17 15 33 333   -2.28  -11.61  -14.53            -388.30             -14.22              53.72              29.72      45812.1
 2005  8 31 17 15 49 333   -2.44  -11.65  -14.55            -388.30             -14.22              53.72              29.72      44416.4
 2005  8 31 17 16  5 333   -2.20  -12.28  -13.94            -388.30             -14.22              53.72              29.72      43020.6
 2005  8 31 17 16 21 333   -2.30  -14.01  -11.91            -388.81              -2.60              52.27              33.68      36041.9
 2005  8 31 17 16 37 333   -1.95  -13.46  -11.84            -388.81              -2.60              52.27              33.68      36041.9
 2005  8 31 17 16 53 333   -2.07  -13.33  -11.80            -388.81              -2.60              52.27              33.68      36041.9
 2005  8 31 17 17  9 333   -2.24  -12.95  -12.16            -388.81              -2.60              52.27              33.68      36041.9
 2005  8 31 17 17 25 333   -1.96  -13.21  -12.02            -389.67              -1.55              52.24              32.86      40073.7
 2005  8 31 17 17 41 333   -2.22  -12.90  -12.31            -389.36              -1.26              52.71              32.86      39243.9
 2005  8 31 17 17 57 333   -1.73  -13.64  -11.74            -389.04              -0.97              53.17              32.86      38414.0
 2005  8 31 17 18 13 333   -1.70  -13.95  -11.35            -388.73              -0.68              53.64              32.86      37584.2
 2005  8 31 17 18 29 333   -1.62  -14.22  -11.03            -388.41              -0.38              54.11              32.83      34174.7
 2005  8 31 17 18 45 333   -1.70  -14.20  -11.05            -388.41              -0.38              54.11              32.83      33989.7
 2005  8 31 17 19  1 333   -1.24  -14.29  -11.04            -388.41              -0.38              54.11              32.83      33804.8
 2005  8 31 17 19 17 333   -1.41  -14.52  -10.84            -388.41              -0.38              54.11              32.83      33619.8
 2005  8 31 17 19 33 333   -1.58  -14.83  -10.48            -387.95              -1.44              57.76              29.43      36488.2
 2005  8 31 17 19 49 333   -1.67  -14.99  -10.42            -388.10              -1.22              56.44              29.43      35539.9
 2005  8 31 17 20  5 333   -1.43  -15.37  -10.11            -388.25              -0.99              55.12              29.43      34591.6
 2005  8 31 17 20 21 333   -1.34  -15.26  -10.38            -388.41              -0.76              53.80              29.43      33643.4
 2005  8 31 17 20 37 333   -1.47  -15.44  -10.03            -388.56              -0.53              52.47              30.83      28902.0
 2005  8 31 17 20 53 333   -1.49  -15.47   -9.97            -388.24              -0.17              53.44              30.83      28902.0
 2005  8 31 17 21  9 333   -1.55  -14.93  -11.14            -387.92               0.19              54.41              30.83      28902.0
 2005  8 31 17 21 25 333   -1.96  -14.57  -11.41            -387.60               0.56              55.37              30.83      28902.0
 2005  8 31 17 21 41 333   -2.16  -14.49  -11.46            -387.29               0.92              56.34              31.75      31927.2
 2005  8 31 17 21 57 333   -1.86  -14.54  -11.49            -387.29               0.92              56.34              31.75      31697.4
 2005  8 31 17 22 13 333   -1.87  -14.27  -11.66            -387.29               0.92              56.34              31.75      31467.6
 2005  8 31 17 22 29 333   -1.57  -15.00  -10.43            -387.29               0.92              56.34              31.75      31237.7
 2005  8 31 17 22 45 333   -1.87  -15.43   -9.60            -387.74              -4.68              57.23              34.69      30088.6
 2005  8 31 17 23  1 333   -2.04  -14.64  -10.77            -387.74              -4.68              57.23              34.69      30088.6
 2005  8 31 17 23 17 333   -2.08  -14.68  -10.53            -387.74              -4.68              57.23              34.69      30088.6
 2005  8 31 17 23 33 333   -2.10  -14.64  -10.48            -387.74              -4.68              57.23              34.69      30088.6
 2005  8 31 17 23 49 333   -2.15  -14.75  -10.23            -389.52              -2.34              50.12              28.63      33681.1
 2005  8 31 17 24  5 333   -2.31  -14.63  -10.42            -389.52              -2.34              50.12              28.63      33196.6
 2005  8 31 17 24 21 333   -2.30  -14.87  -10.01            -389.52              -2.34              50.12              28.63      32712.1
 2005  8 31 17 24 37 333   -2.43  -13.83  -11.67            -389.52              -2.34              50.12              28.63      32227.7
 2005  8 31 17 24 53 333   -2.73  -13.71  -12.00            -391.13              -3.30              50.08              30.67      29805.3
 2005  8 31 17 25  9 333   -2.76  -13.77  -11.80            -390.91              -2.87              50.04              30.67      29805.3
 2005  8 31 17 25 25 333   -2.86  -14.23  -11.12            -390.68              -2.44              50.00              30.67      29805.3
 2005  8 31 17 25 41 333   -3.07  -14.41  -11.02            -390.46              -2.01              49.97              30.67      29805.3
 2005  8 31 17 25 57 333   -2.85  -13.61  -11.89            -390.24              -1.58              49.92              29.52      31908.2
 2005  8 31 17 26 13 333   -3.28  -13.46  -11.93            -390.20              -1.10              49.58              29.52      31686.5
 2005  8 31 17 26 29 333   -3.04  -13.38  -12.12            -390.16              -0.61              49.24              29.52      31464.9
 2005  8 31 17 26 45 333   -2.86  -13.42  -12.01            -390.11              -0.12              48.89              29.52      31243.2
 2005  8 31 17 27  1 333   -2.49  -13.20  -12.34            -390.07               0.37              48.55              29.81      30135.0
 2005  8 31 17 27 17 333   -2.73  -13.47  -12.08            -390.07               0.37              48.55              29.81      30135.0
 2005  8 31 17 27 33 333   -2.76  -13.32  -12.16            -390.07               0.37              48.55              29.81      30135.0
 2005  8 31 17 27 49 333   -2.72  -13.19  -12.31            -390.07               0.37              48.55              29.81      30135.0
 2005  8 31 17 28  5 333   -2.80  -13.05  -12.58            -390.34              -2.39              51.77              28.49      31509.2
 2005  8 31 17 28 21 333   -2.54  -12.69  -13.13            -389.99              -1.84              50.75              28.49      31509.2
 2005  8 31 17 28 37 333   -2.49  -12.56  -13.19            -389.64              -1.29              49.73              28.49      31509.2
 2005  8 31 17 28 53 333   -2.96  -12.87  -12.66            -389.29              -0.74              48.72              28.49      31509.2
 2005  8 31 17 29  9 333   -2.80  -12.48  -12.96            -388.94              -0.19              47.70              28.96      32301.8
 2005  8 31 17 29 25 333   -2.90  -12.54  -12.93            -388.95               0.57              46.50              28.96      32171.5
 2005  8 31 17 29 41 333   -3.01  -12.49  -12.93            -388.97               1.33              45.30              28.96      32041.2
 2005  8 31 17 29 57 333   -3.06  -12.23  -13.12            -388.99               2.08              44.10              28.96      31911.0
 2005  8 31 17 30 13 333   -2.91  -12.30  -13.11            -389.00               2.84              42.90              27.57      31259.6
 2005  8 31 17 30 29 333   -3.22  -12.81  -12.51            -389.00               2.84              42.90              27.57      31259.6
 2005  8 31 17 30 45 333   -3.17  -12.38  -12.93            -389.00               2.84              42.90              27.57      31259.6
 2005  8 31 17 31  1 333   -3.27  -12.33  -12.97            -389.00               2.84              42.90              27.57      31259.6
 2005  8 31 17 31 17 333   -2.98  -12.59  -12.73            -388.81              -4.15              49.50              33.52      62398.8
 2005  8 31 17 31 33 333   -3.09  -11.95  -13.40            -388.79              -4.21              49.56              33.52      62049.3
 2005  8 31 17 31 49 333   -3.14  -12.78  -12.37            -388.77              -4.27              49.62              33.52      61699.8
 2005  8 31 17 32  5 333   -3.26  -12.31  -12.60            -388.75              -4.33              49.68              33.52      61350.2
 2005  8 31 17 32 21 333   -3.38  -12.07  -12.77            -427.23              37.74             172.46              39.78      37233.0
 2005  8 31 17 32 37 333   -3.38  -12.23  -12.69            -426.62              37.08             170.54              39.78      37233.0
 2005  8 31 17 32 53 333   -3.20  -12.16  -12.83            -426.02              36.43             168.63              39.78      37233.0
 2005  8 31 17 33  9 333   -3.23  -12.44  -12.55            -425.42              35.77             166.71              39.78      37233.0
 2005  8 31 17 33 25 333   -3.17  -12.83  -12.18            -424.82              35.11             164.79              39.78      37233.0
 2005  8 31 17 33 41 333   -3.06  -13.23  -11.84            -424.22              34.45             162.87              39.78      37233.0
 2005  8 31 17 33 57 333   -3.03  -13.36  -11.70            -423.62              33.79             160.96              39.78      37233.0
 2005  8 31 17 34 13 333   -2.98  -13.72  -11.11            -423.01              33.13             159.04              39.78      37233.0
 2005  8 31 17 34 29 333   -3.07  -13.78  -10.98            -422.41              32.48             157.12              39.78      37233.0
 2005  8 31 17 34 45 333   -2.66  -13.54  -11.30            -421.81              31.82             155.20              39.78      37233.0
 2005  8 31 17 35  1 333   -3.14  -14.34  -10.15            -421.21              31.16             153.29              39.78      37233.0
 2005  8 31 17 35 17 333   -3.12  -14.31  -10.07            -420.61              30.50             151.37              39.78      37233.0
 2005  8 31 17 35 33 333   -3.26  -14.29   -9.91            -420.01              29.84             149.45              39.78      37233.0
 2005  8 31 17 35 49 333   -3.31  -14.42   -9.52            -419.41              29.18             147.53              39.78      37233.0
 2005  8 31 17 36  5 333   -3.33  -14.80   -8.90            -418.80              28.53             145.62              39.78      37233.0
 2005  8 31 17 36 21 333   -3.57  -14.94   -8.44            -418.20              27.87             143.70              39.78      37233.0
 2005  8 31 17 36 37 333   -4.26  -14.66   -8.62            -417.60              27.21             141.78              39.78      37233.0
 2005  8 31 17 36 53 333   -3.78  -14.76   -7.56            -417.00              26.55             139.86              39.78      37233.0
 2005  8 31 17 37  9 333   -3.29  -15.14   -6.45            -416.40              25.89             137.95              39.78      37233.0
 2005  8 31 17 37 25 333   -1.71  -16.02   -3.89            -415.80              25.24             136.03              39.78      37233.0
 2005  8 31 17 37 41 333   -1.11  -16.25   -1.36            -415.20              24.58             134.11              39.78      37233.0
 2005  8 31 17 37 57 333   -0.95  -16.35   -1.12            -414.59              23.92             132.19              39.78      37233.0
 2005  8 31 17 38 13 333   -0.91  -16.07   -1.68            -413.99              23.26             130.28              39.78      37233.0
 2005  8 31 17 38 29 333   -1.24  -16.15   -1.65            -413.39              22.60             128.36              39.78      37233.0
 2005  8 31 17 38 45 333   -1.54  -16.33   -1.25            -412.79              21.94             126.44              39.78      37233.0
 2005  8 31 17 39  1 333    0.04  -15.97   -2.66            -412.19              21.29             124.52              39.78      37233.0
 2005  8 31 17 39 17 333   -0.35  -16.11   -1.82            -411.59              20.63             122.61              39.78      37233.0
 2005  8 31 17 39 33 333   -0.78  -16.19   -2.05            -410.98              19.97             120.69              39.78      37233.0
 2005  8 31 17 39 49 333   -2.28  -14.95   -4.85            -410.38              19.31             118.77              39.78      37233.0
 2005  8 31 17 40  5 333   -3.25  -14.48   -7.18            -409.78              18.65             116.85              39.78      37233.0
 2005  8 31 17 40 21 333   -2.99  -13.94   -7.57            -409.18              17.99             114.94              39.78      37233.0
 2005  8 31 17 40 37 333   -3.35  -13.40   -8.21            -408.58              17.34             113.02              39.78      37233.0
 2005  8 31 17 40 53 333   -0.90  -14.24   -7.14            -407.98              16.68             111.10              39.78      37233.0
 2005  8 31 17 41  9 333   -2.28  -14.06   -7.02            -407.38              16.02             109.18              39.78      37233.0
 2005  8 31 17 41 25 333   -2.53  -14.12   -7.52            -406.77              15.36             107.27              39.78      37233.0
 2005  8 31 17 41 41 333   -2.90  -13.66   -7.74            -406.17              14.70             105.35              39.78      37233.0
 2005  8 31 17 41 57 333   -3.17  -13.94   -6.75            -405.57              14.04             103.43              39.78      37233.0
 2005  8 31 17 42 13 333   -3.47  -13.91   -6.10            -404.97              13.39             101.51              39.78      37233.0
 2005  8 31 17 42 29 333   -1.62  -12.41   -6.60            -404.37              12.73              99.60              39.78      37233.0
 2005  8 31 17 42 45 333   -1.39  -12.32   -6.57            -403.77              12.07              97.68              39.78      37233.0
 2005  8 31 17 43  1 333   -1.74  -12.00   -6.25            -403.17              11.41              95.76              39.78      37233.0
 2005  8 31 17 43 17 333   -2.04  -12.77   -4.52            -402.56              10.75              93.84              39.78      37233.0
 2005  8 31 17 43 33 333   -1.37  -13.03   -5.52            -401.96              10.10              91.93              39.78      37233.0
 2005  8 31 17 43 49 333   -1.94  -13.14   -5.79            -401.36               9.44              90.01              39.78      37233.0
 2005  8 31 17 44  5 333    0.13  -13.05   -6.42            -400.76               8.78              88.09              39.78      37233.0
 2005  8 31 17 44 21 333   -0.58  -12.38   -7.39            -400.16               8.12              86.17              39.78      37233.0
 2005  8 31 17 44 37 333   -0.57  -12.52   -7.45            -399.56               7.46              84.26              39.78      37233.0
 2005  8 31 17 44 53 333    0.69  -12.27   -8.62            -398.95               6.80              82.34              39.78      37233.0
 2005  8 31 17 45  9 333    0.83  -12.38   -8.49            -398.35               6.15              80.42              39.78      37233.0
 2005  8 31 17 45 25 333    1.07  -12.11   -8.79            -397.75               5.49              78.50              39.78      37233.0
 2005  8 31 17 45 41 333    1.05  -12.05   -9.16            -397.15               4.83              76.59              39.78      37233.0
 2005  8 31 17 45 57 333    0.80  -11.72   -9.57            -396.55               4.17              74.67              39.78      37233.0
 2005  8 31 17 46 13 333    0.71  -11.38   -9.69            -395.95               3.51              72.75              39.78      37233.0
 2005  8 31 17 46 29 333    0.14  -11.42   -9.56            -395.35               2.85              70.83              39.78      37233.0
 2005  8 31 17 46 45 333   -0.46  -12.26   -8.49            -394.74               2.20              68.92              39.78      37233.0
 2005  8 31 17 47  1 333   -0.68  -11.94   -8.73            -394.14               1.54              67.00              39.78      37233.0
 2005  8 31 17 47 17 333   -0.98  -11.81   -8.96            -393.54               0.88              65.08              39.78      37233.0
 2005  8 31 17 47 33 333   -1.11  -12.21   -8.32            -392.94               0.22              63.16              39.78      37233.0
 2005  8 31 17 47 49 333   -1.22  -12.12   -8.35            -392.34              -0.44              61.25              39.78      37233.0
 2005  8 31 17 48  5 333   -1.35  -12.57   -7.80            -391.74              -1.09              59.33              39.78      37233.0
 2005  8 31 17 48 21 333   -0.53  -12.31   -8.45            -391.14              -1.75              57.41              39.78      37233.0
 2005  8 31 17 48 37 333   -0.62  -12.45   -8.18            -390.53              -2.41              55.49              39.78      37233.0
 2005  8 31 17 48 53 333   -1.98  -12.82   -6.05            -389.93              -3.07              53.58              39.78      37233.0
 2005  8 31 17 49  9 333   -1.90  -13.05   -5.95            -389.33              -3.73              51.66              39.78      37233.0
 2005  8 31 17 49 25 333   -2.09  -12.78   -5.50            -388.73              -4.39              49.74              39.78      37233.0
 2005  8 31 17 49 41 333   -2.33  -13.13   -4.76            -388.13              -5.04              47.82              39.78      37233.0
 2005  8 31 17 49 57 333   -2.90  -14.36   -3.63            -387.53              -5.70              45.91              39.78      37233.0
 2005  8 31 17 50 13 333   -2.57  -14.43   -3.80            -386.92              -6.36              43.99              39.78      37233.0
 2005  8 31 17 50 29 333   -2.85  -14.55   -3.13            -386.32              -7.02              42.07              35.30      66792.9
 2005  8 31 17 50 45 333   -2.59  -14.73   -1.79            -386.32              -7.02              42.07              35.30      62715.6
 2005  8 31 17 51  1 333   -2.42  -14.17   -4.44            -386.32              -7.02              42.07              35.30      58638.4
 2005  8 31 17 51 17 333   -2.69  -14.22   -3.49            -386.32              -7.02              42.07              35.30      54561.1
 2005  8 31 17 51 33 333   -2.18  -14.02   -4.70            -393.11              -4.46              25.32              29.48      34174.9
 2005  8 31 17 51 49 333   -2.29  -13.22   -5.95            -391.98               0.41              21.86              29.48      34174.9
 2005  8 31 17 52  5 333   -2.13  -13.26   -5.59            -390.85               5.27              18.40              29.48      34174.9
 2005  8 31 17 52 21 333   -3.47  -10.10  -10.69            -389.73              10.14              14.94              29.48      34174.9
 2005  8 31 17 52 37 333   -4.82   -7.55  -12.77            -388.60              15.01              11.49              25.48      43780.5
 2005  8 31 17 52 53 333   -5.76   -4.66  -13.90            -388.60              15.01              11.49              25.48      43780.5
 2005  8 31 17 53  9 333   -5.69   -1.96  -14.52            -388.60              15.01              11.49              25.48      43780.5
 2005  8 31 17 53 25 333   -5.24   -4.86  -13.88            -388.60              15.01              11.49              25.48      43780.5
 2005  8 31 17 53 41 333   -4.65   -2.73  -14.54            -394.67               6.23              13.00              26.34      45656.4
 2005  8 31 17 53 57 333   -5.04   -1.55  -15.16            -394.21               5.10              13.87              26.34      45421.3
 2005  8 31 17 54 13 333   -4.94   -2.16  -15.45            -393.75               3.97              14.75              26.34      45186.2
 2005  8 31 17 54 29 333   -4.91   -1.93  -15.41            -393.29               2.83              15.62              26.34      44951.1
 2005  8 31 17 54 45 333   -4.70   -1.91  -15.39            -392.82               1.70              16.50              24.82      43775.6
 2005  8 31 17 55  1 333   -4.61   -1.47  -15.46            -392.56               0.68              16.11              24.82      43775.6
 2005  8 31 17 55 17 333   -3.80   -2.94  -15.83            -392.29              -0.35              15.72              24.82      43775.6
 2005  8 31 17 55 33 333   -4.26   -2.58  -15.70            -392.02              -1.37              15.33              24.82      43775.6
 2005  8 31 17 55 49 333   -4.14   -3.79  -15.35            -391.75              -2.39              14.94              25.57      45444.6
 2005  8 31 17 56  5 333   -3.99   -3.68  -15.51            -391.75              -2.39              14.94              25.57      45444.6
 2005  8 31 17 56 21 333   -3.25   -5.91  -14.76            -391.75              -2.39              14.94              25.57      45444.6
 2005  8 31 17 56 37 333   -4.08   -4.59  -15.41            -391.75              -2.39              14.94              25.57      45444.6
 2005  8 31 17 56 53 333   -4.28   -3.55  -15.48            -391.94               0.67              17.39              23.99      52172.5
 2005  8 31 17 57  9 333   -3.48   -4.22  -15.44            -391.84               1.97              18.47              23.99      51223.2
 2005  8 31 17 57 25 333   -4.04   -3.69  -15.49            -391.74               3.27              19.54              23.99      50274.0
 2005  8 31 17 57 41 333   -3.96   -3.83  -15.44            -391.64               4.57              20.62              23.99      49324.8
 2005  8 31 17 57 57 333   -4.30   -4.05  -15.43            -391.54               5.87              21.69              26.73      44578.5
 2005  8 31 17 58 13 333   -4.21   -4.44  -15.44            -391.49               4.84              20.43              26.73      44578.5
 2005  8 31 17 58 29 333   -3.83   -3.70  -15.21            -391.44               3.81              19.17              26.73      44578.5
 2005  8 31 17 58 45 333   -3.63   -2.88  -15.06            -391.39               2.78              17.90              26.73      44578.5
 2005  8 31 17 59  1 333   -3.69   -1.47  -15.22            -391.34               1.75              16.64              23.49      45283.0
 2005  8 31 17 59 17 333   -2.65   -2.31  -15.31            -390.52               2.12              18.74              23.49      45283.0
 2005  8 31 17 59 33 333   -2.13   -1.35  -15.49            -389.70               2.50              20.84              23.49      45283.0
